id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_102,水泵装配表中 M6×16 六角法兰面螺栓的预紧力是多少？,eee9bf78:20:tbl:0001,eee9bf78:20:tbl:0001;eee9bf78:20:tbl:0000;eee9bf78:06:tbl:0016;eee9bf78:20:tbl:0002;eee9bf78:19:tbl:0027;eee9bf78:20:txt:0018;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0015;eee9bf78:06:tbl:0017;eee9bf78:20:tbl:0003;eee9bf78:19:tbl:0026,True,True,True,1,False,5,水泵,spec,easy,True,M6×16 六角法兰面螺栓数量为 1，使用 8# T杆或套筒，预紧力为 5±1 N·m。,"Section: 6.3 水泵装配零件清单
Page: 25
Type: table_row
Caption: 第25页表格
Headers: 序号 | 料件名称 | 数量 | 备注
Parent table: sec:0020:table:0019
Content: 表格：第25页表格
序号=45；料件名称=M6×16 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 预紧力 5±1 N·m",0.667463;0.665490;0.592004;0.664427;0.631392;0.615490;0.542004;0.542004;0.542004;0.614427;0.581392
case_103,曲轴轴向跳动的技术要求是多少？,eee9bf78:31:tbl:0001,eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0007;eee9bf78:31:tbl:0002;eee9bf78:31:tbl:0003;eee9bf78:31:txt:0009;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,曲轴轴向跳动技术要求为 ≤ 0.03 mm。,"Section: 9.2 拆卸曲轴与平衡轴
Page: 39
Type: table_row
Caption: 第39页表格
Headers: 检查项目 | 技术要求
Parent table: sec:0031:table:0010
Content: 表格：第39页表格
检查项目=1.曲轴轴向跳动；技术要求=≤ 0.03 mm",0.636932;0.680810;0.714816;0.615792;0.616097;0.630810;0.664816;0.664816;0.566097;0.586932;0.586932
case_104,连杆大头轴向间隙的标准范围是多少？,eee9bf78:31:tbl:0002,eee9bf78:31:txt:0009;eee9bf78:31:tbl:0002;eee9bf78:31:tbl:0000;eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001,False,True,True,2,False,5,曲轴与平衡轴,spec,easy,True,连杆大头轴向间隙标准范围为 0.15-0.35 mm。,"Section: 9.2 拆卸曲轴与平衡轴
Page: 39
Type: step
Content: 2. 连杆大头轴向间隙： 0.15-0.35mm ，用塞尺测量。
No. 39 / 41",0.753802;0.603892;0.623388;0.604575;0.604575;0.703802;0.553892;0.553892;0.554575;0.554575;0.554575
case_105,平衡轴表面状态的技术要求是什么？,eee9bf78:31:tbl:0004,eee9bf78:31:tbl:0004;eee9bf78:31:img:0000;eee9bf78:31:txt:0007;eee9bf78:31:tbl:0000;eee9bf78:31:tbl:0003;eee9bf78:31:img:0001;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,平衡轴表面状态要求为无刮痕、无磨损。,"Section: 9.2 拆卸曲轴与平衡轴
Page: 39
Type: table_row
Caption: 第39页表格
Headers: 检查项目 | 技术要求
Parent table: sec:0031:table:0010
Content: 表格：第39页表格
检查项目=4.平衡轴表面状态；技术要求=无刮痕、无磨损",0.621643;0.622462;0.618784;0.640954;0.597112;0.572462;0.572462;0.572462;0.572462;0.572462;0.572462
case_106,水泵装配表中水泵密封圈数量是多少？,eee9bf78:20:tbl:0005,eee9bf78:20:tbl:0005;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0008;eee9bf78:20:tbl:0009;eee9bf78:20:img:0000;eee9bf78:20:tbl:0004;eee9bf78:20:tbl:0006;eee9bf78:20:txt:0018;eee9bf78:20:tbl:0001;eee9bf78:20:tbl:0007;eee9bf78:20:tbl:0010,True,True,True,1,False,5,水泵,spec,easy,True,水泵密封圈数量为 1。,"Section: 6.3 水泵装配零件清单
Page: 25
Type: table_row
Caption: 第25页表格
Headers: 序号 | 料件名称 | 数量 | 备注
Parent table: sec:0020:table:0019
Content: 表格：第25页表格
序号=49；料件名称=水泵密封圈；数量=1",0.697387;0.659165;0.674133;0.681721;0.668478;0.647387;0.647387;0.609165;0.609165;0.624133;0.631721
case_107,离合器 M16×1 六角薄螺母的拧紧扭矩是多少？,eee9bf78:19:tbl:0011,eee9bf78:19:tbl:0011;eee9bf78:19:tbl:0036;eee9bf78:19:tbl:0027;eee9bf78:19:tbl:0043;eee9bf78:19:tbl:0028;eee9bf78:19:tbl:0005;eee9bf78:19:tbl:0010;eee9bf78:19:tbl:0012;eee9bf78:19:tbl:0034;eee9bf78:19:tbl:0035;eee9bf78:19:tbl:0037,True,True,True,1,False,5,离合器,torque,easy,True,M16×1 六角薄螺母使用 24# 套筒，扭矩为 108±15 N·m。,"Section: 6.2 离合器、机油泵装配零件清单
Page: 23
Type: table_row
Caption: 第23页表格
Headers: 序号 | 料件名称 | 数量 | 备注
Parent table: sec:0019:table:0007
Content: 表格：第23页表格
序号=14；料件名称=M16×1 六角薄螺母（氧化黑）；数量=1；备注=24# 套筒 / 108±15 N·m",0.613464;0.624942;0.609358;0.607087;0.605476;0.563464;0.563464;0.563464;0.574942;0.574942;0.574942
case_108,初级驱动齿轮相关 M18×1.0 六角薄螺母扭矩是多少？,eee9bf78:19:tbl:0036,eee9bf78:19:tbl:0036;eee9bf78:19:tbl:0011;eee9bf78:21:txt:0016;eee9bf78:06:tbl:0000;eee9bf78:23:img:0000;eee9bf78:19:tbl:0034;eee9bf78:19:tbl:0035;eee9bf78:19:tbl:0037;eee9bf78:19:tbl:0005;eee9bf78:19:tbl:0010;eee9bf78:19:tbl:0012,True,True,True,1,False,5,初级驱动齿轮,torque,medium,True,M18×1.0 六角薄螺母使用 24# 套筒，扭矩为 108±15 N·m。,"Section: 6.2 离合器、机油泵装配零件清单
Page: 24
Type: table_row
Caption: 第24页表格
Headers: 序号 | 料件名称 | 数量 | 备注
Parent table: sec:0019:table:0036
Content: 表格：第24页表格
序号=35；料件名称=M18×1.0 六角薄螺母（10级/氧化黑）；数量=1；备注=24# 套筒 / 108±15 N·m",0.597740;0.575164;0.552213;0.534958;0.636788;0.547740;0.547740;0.547740;0.525164;0.525164;0.525164
case_109,水泵本体安装扭矩是多少？,eee9bf78:20:tbl:0008,eee9bf78:22:txt:0019;eee9bf78:20:tbl:0008;eee9bf78:22:txt:0015;eee9bf78:06:txt:0001;eee9bf78:06:txt:0000;eee9bf78:22:txt:0018;eee9bf78:22:txt:0020;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0007;eee9bf78:20:tbl:0009;eee9bf78:22:txt:0014,False,True,True,2,False,5,水泵,torque,easy,True,水泵数量为 1，使用 12# T杆或套筒，扭矩为 20±1.5 N·m。,"Section: 6.7 换挡星形凸轮
Page: 29
Type: step
Content: 2. 将水泵组件旋入水泵轴，锁紧水泵并校验扭力（ 扭力： 20±1.5 N·m ）。",0.686412;0.582570;0.648435;0.625910;0.616294;0.636412;0.636412;0.532570;0.532570;0.532570;0.598435
case_110,起动电机正极线螺母的扭矩是多少？,eee9bf78:03:tbl:0002,eee9bf78:03:tbl:0002;eee9bf78:03:txt:0005;eee9bf78:03:img:0000;eee9bf78:03:tbl:0000;eee9bf78:03:tbl:0004;eee9bf78:03:tbl:0001;eee9bf78:03:tbl:0003;eee9bf78:03:txt:0004;eee9bf78:03:txt:0000;eee9bf78:03:txt:0002;eee9bf78:03:txt:0008,True,True,True,1,False,5,起动电机,torque,easy,True,正极线螺母数量为 1，使用 10# 扳手或套筒，扭矩为 5±1.5 N·m。,"Section: 2.1 起动电机装配部件清单
Page: 4
Type: table_row
Caption: 第4页表格
Headers: 序号 | 零件名称 | 数量 | 工具/扭矩要求
Parent table: sec:0003:table:0016
Content: 表格：第4页表格
序号=2；零件名称=正极线螺母；数量=1；工具/扭矩要求=10# 扳手或套筒 / 5 ± 1.5 N·m",0.643566;0.688602;0.710231;0.658945;0.584253;0.593566;0.593566;0.638602;0.660231;0.593566;0.593566
case_111,起动电机 M6×30 六角法兰面螺栓扭矩是多少？,eee9bf78:03:tbl:0003,eee9bf78:03:tbl:0003;eee9bf78:03:tbl:0000;eee9bf78:03:txt:0008;eee9bf78:03:txt:0002;eee9bf78:19:tbl:0043;eee9bf78:03:tbl:0002;eee9bf78:03:tbl:0004;eee9bf78:03:txt:0011;eee9bf78:03:tbl:0001;eee9bf78:03:txt:0007;eee9bf78:03:txt:0000,True,True,True,1,False,5,起动电机,torque,easy,True,M6×30 六角法兰面螺栓数量为 2，使用 8# T杆或套筒，扭矩为 12±1.5 N·m。,"Section: 2.1 起动电机装配部件清单
Page: 4
Type: table_row
Caption: 第4页表格
Headers: 序号 | 零件名称 | 数量 | 工具/扭矩要求
Parent table: sec:0003:table:0016
Content: 表格：第4页表格
序号=3；零件名称=M6×30 六角法兰面螺栓（环保彩锌）；数量=2；工具/扭矩要求=8# T 杆或套筒 / 12 ± 1.5 N·m",0.653783;0.656814;0.680333;0.622463;0.585586;0.603783;0.603783;0.606814;0.606814;0.630333;0.603783
case_112,拆卸右曲轴箱盖时怎么防止水泵轴止推垫圈脱落？,eee9bf78:20:txt:0002,eee9bf78:20:txt:0002;eee9bf78:20:txt:0003;eee9bf78:20:txt:0007;eee9bf78:20:txt:0001;eee9bf78:25:txt:0000;eee9bf78:20:txt:0004;eee9bf78:20:txt:0006;eee9bf78:20:txt:0008;eee9bf78:20:txt:0000;eee9bf78:25:txt:0001;eee9bf78:20:txt:0005,True,True,True,1,False,5,右曲轴箱盖,procedure,medium,True,取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈脱落。,"Section: 6.3 水泵装配零件清单
Page: 25
Type: step
Content: 1. 分别对角松开右曲轴箱盖螺栓 1 ，依次取下：
螺栓 1
拉索支架 2
右曲轴箱盖
止推垫圈 3
纸垫片以及定位销。
注意 ：取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈 3 脱落。
No. 25 / 41",0.733907;0.755695;0.702555;0.710139;0.667424;0.705695;0.652555;0.652555;0.660139;0.617424;0.683907
case_113,安装右盖时右曲轴箱装配平面和新垫片要怎么处理？,eee9bf78:20:txt:0007,eee9bf78:20:txt:0007;eee9bf78:20:img:0001;eee9bf78:20:img:0002;eee9bf78:20:img:0003;eee9bf78:25:txt:0007;eee9bf78:20:txt:0006;eee9bf78:20:txt:0008;eee9bf78:20:img:0000;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002,True,True,True,1,False,5,右曲轴箱盖,procedure,hard,True,安装新垫片之前要在右曲轴箱装配平面均匀涂抹耐热平面密封硅胶，垫片上也要涂抹，安装后还要在新垫片上均匀涂抹适量密封硅胶。,"Section: 6.3 水泵装配零件清单
Page: 26
Type: step
Content: 安装右盖
3. 装上 2 个定位销、全新的右曲轴箱盖垫片：
安装新垫片之前，在右曲轴箱装配平面上均匀涂抹耐热平面密封硅胶；
在垫片上也涂抹耐热平面密封硅胶；
安装新垫片之后，必须在新垫片上均匀涂抹适量耐热平面密封硅胶；
装上水泵轴止推垫圈 3 ，盖上右曲轴箱盖，直至无缝；
放入拉索支架、右曲轴箱盖螺栓，对角均匀预紧螺栓并校验螺栓扭力。
No. 26 / 41",0.722895;0.728041;0.728041;0.728041;0.732281;0.672895;0.672895;0.678041;0.678041;0.678041;0.678041
case_114,拆卸离合器第一步要取下哪些部件？,eee9bf78:20:txt:0008,eee9bf78:20:txt:0010;eee9bf78:20:txt:0012;eee9bf78:20:txt:0008;eee9bf78:24:txt:0007;eee9bf78:24:txt:0003;eee9bf78:20:txt:0009;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:20:txt:0007;eee9bf78:24:txt:0006;eee9bf78:24:txt:0008,False,True,True,3,False,5,离合器,procedure,medium,True,先取下顶杆轴套组件 9，对角松开锁紧螺栓 11，取出离合器举升板 12 和离合器弹簧 13。,"Section: 6.3 水泵装配零件清单
Page: 27
Type: step
Content: a. A 孔周围 3mm 内不得有平面密封胶。
b. B 段密封胶需要均匀抹薄、抹平。
c. D 段范围内直接涂抹平面密封硅胶。
拆卸离合器
2. 将离合器固定好，松开离合器螺母 14 ，依次取出：
防松垫圈 15
止推垫圈 16
离合器从动盘分组件
止推垫圈 23
离合器主动盘
滚针轴承
离合器衬套
衬套止推垫
安装离合器",0.677365;0.656644;0.640801;0.659008;0.656948;0.627365;0.627365;0.606644;0.590801;0.609008;0.609008
case_115,安装机油泵时依次放入哪些部件？,eee9bf78:21:txt:0009,eee9bf78:21:txt:0009;eee9bf78:21:txt:0020;eee9bf78:21:txt:0007;eee9bf78:21:txt:0018;eee9bf78:21:txt:0001;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021;eee9bf78:21:txt:0006;eee9bf78:21:txt:0017,True,True,True,1,False,5,机油泵,procedure,hard,True,安装机油泵时依次放入两个 φ8 定位销、机油泵座垫、机油泵、φ3 个 10 定位销、3 个 O 型圈和 3 颗螺栓，其中 M6×30 螺栓需安装铜垫。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 1. 依次放入：
两个 φ 8 定位销
机油泵座垫
机油泵
φ
3 个 10 定位销
3 个 O 型圈
3 颗螺栓（其中 M6×30 螺栓需安装铜垫）",0.750504;0.724605;0.696982;0.726880;0.708421;0.700504;0.700504;0.674605;0.674605;0.646982;0.676880
case_116,拆卸初级驱动齿轮前用什么固定曲轴？,eee9bf78:21:txt:0014,eee9bf78:21:txt:0012;eee9bf78:21:txt:0016;eee9bf78:31:txt:0003;eee9bf78:24:txt:0006;eee9bf78:24:txt:0009;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:31:txt:0002;eee9bf78:31:txt:0004,False,False,False,,False,5,初级驱动齿轮,procedure,medium,True,用 17# 套筒从左曲轴箱盖上的铝螺塞孔伸入，套在磁电机转子离合器 M12×1.25×50 螺栓上固定住曲轴。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 6.6 初级驱动齿轮、正时主动链轮
拆卸初级驱动齿轮、正时主动链轮",0.629365;0.664634;0.664573;0.646814;0.652579;0.579365;0.579365;0.614634;0.614634;0.614573;0.614573
case_117,安装初级驱动齿轮和正时主动链轮时依次放入哪些部件？,eee9bf78:21:txt:0020,eee9bf78:21:txt:0016;eee9bf78:21:txt:0020;eee9bf78:21:txt:0012;eee9bf78:29:txt:0004;eee9bf78:24:txt:0012;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013,False,True,True,2,False,5,初级驱动齿轮,procedure,medium,True,依次放入限位挡圈、半圆键、正时主动链轮、平键、初级驱动齿轮、防松垫圈和螺母。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 2. 用 24# 套筒逆时针松开初级驱动齿轮螺母 35 ，依次取下：
防松垫圈 36
初级驱动齿轮 37
平键 38
正时主动链轮 39
半圆键 40
限位挡圈 41
安装初级驱动齿轮、正时主动链轮",0.691977;0.670460;0.686556;0.608285;0.599603;0.641977;0.641977;0.620460;0.620460;0.636556;0.636556
case_118,安装传动装置时传动主轴和传动副轴怎么放入？,eee9bf78:29:txt:0001,eee9bf78:29:txt:0001;eee9bf78:29:txt:0007;eee9bf78:29:txt:0004;eee9bf78:29:txt:0010;eee9bf78:28:txt:0002;eee9bf78:29:txt:0000;eee9bf78:29:txt:0002;eee9bf78:29:txt:0006;eee9bf78:29:txt:0008;eee9bf78:29:txt:0003;eee9bf78:29:txt:0005,True,True,True,1,False,5,传动装置,procedure,easy,True,将传动主轴分部件和传动副轴分部件预装完成后，一同装入左曲轴箱内。,"Section: 8.5 安装传动装置
Page: 37
Type: step
Content: 1. 将 传动主轴分部件 和 传动副轴分部件 预装完成后，一同装入左曲轴箱内。",0.754056;0.709804;0.671504;0.669818;0.655604;0.704056;0.704056;0.659804;0.659804;0.621504;0.621504
case_119,安装传动装置时涂机油后依次安装哪些部件？,eee9bf78:29:txt:0004,eee9bf78:29:txt:0004;eee9bf78:29:txt:0001;eee9bf78:29:txt:0013;eee9bf78:29:txt:0000;eee9bf78:29:txt:0003;eee9bf78:29:txt:0005;eee9bf78:29:txt:0002;eee9bf78:29:txt:0012;eee9bf78:29:txt:0014,True,True,True,1,False,5,传动装置,procedure,medium,True,在零件表面涂抹适量机油后，依次安装 L 拨叉、变速鼓、C 拨叉、R 拨叉、拨叉轴和换档轴。,"Section: 8.5 安装传动装置
Page: 37
Type: step
Content: 2. 依次安装以下部件（在零件表面涂抹适量机油）：
“L” 拨叉
变速鼓
“C” 拨叉
“R” 拨叉
拨叉轴
换档轴",0.701139;0.722592;0.681329;0.678427;0.678427;0.651139;0.672592;0.631329;0.631329
case_120,安装传动装置时盖上右曲轴箱体后螺栓要怎么处理？,eee9bf78:29:txt:0016,eee9bf78:29:txt:0016;eee9bf78:29:txt:0013;eee9bf78:29:txt:0010;eee9bf78:28:txt:0000;eee9bf78:29:txt:0001;eee9bf78:29:txt:0015;eee9bf78:29:txt:0017;eee9bf78:29:txt:0012;eee9bf78:29:txt:0014;eee9bf78:29:txt:0009;eee9bf78:29:txt:0011,True,True,True,1,False,5,传动装置,procedure,medium,True,装上所有螺栓后要对角预紧并校验所有螺栓扭力，同时不要漏装右曲轴箱体上的 M6×30 螺栓。,"Section: 8.5 安装传动装置
Page: 37
Type: step
Content: 6. 装上所有螺栓， 对角预紧并校验所有螺栓扭力 。
切记 ：不要漏装右曲轴箱体上的 M6×30 螺栓 。",0.773536;0.730789;0.702036;0.719591;0.644558;0.723536;0.723536;0.680789;0.680789;0.652036;0.652036
case_121,拆卸曲轴与平衡轴时如何取下曲轴和平衡轴？,eee9bf78:31:txt:0003,eee9bf78:31:txt:0003;eee9bf78:31:txt:0000;eee9bf78:31:txt:0002;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:31:txt:0004;eee9bf78:31:txt:0001;eee9bf78:31:txt:0005;eee9bf78:31:txt:0007;eee9bf78:31:txt:0009,True,True,True,1,False,5,曲轴与平衡轴,procedure,easy,True,一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。,"Section: 9.2 拆卸曲轴与平衡轴
Page: 39
Type: step
Content: 2. 一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。
注意 ：连杆杆身不得撞击箱体。",0.804167;0.754027;0.754027;0.754027;0.754027;0.754167;0.704027;0.704027;0.704027;0.704027
case_122,安装曲轴与平衡轴前轴承需要怎么处理？,eee9bf78:32:txt:0003,eee9bf78:32:txt:0001;eee9bf78:31:txt:0004;eee9bf78:31:txt:0003;eee9bf78:31:txt:0001;eee9bf78:31:txt:0000;eee9bf78:32:txt:0000;eee9bf78:31:txt:0005;eee9bf78:31:txt:0002;eee9bf78:32:txt:0002;eee9bf78:32:txt:0003;eee9bf78:32:txt:0004,False,False,False,10,False,5,曲轴与平衡轴,procedure,easy,True,在曲轴轴承与平衡轴轴承上喷涂适量机油。,"Section: 9.4 1. 将 左曲轴箱体水平放置 （合箱面朝上）。
Page: 40
Type: step
Content: 4. 平衡轴若有刮痕、磨损 → 更换平衡轴 。
安装曲轴与平衡轴",0.722587;0.700028;0.677974;0.643973;0.639136;0.672587;0.650028;0.627974;0.672587;0.672587;0.672587
case_123,拆卸右盖前发动机为什么要倾倒放置？,eee9bf78:20:txt:0003,eee9bf78:20:txt:0002;eee9bf78:05:txt:0001;eee9bf78:20:txt:0003;eee9bf78:05:txt:0000;eee9bf78:05:txt:0002;eee9bf78:20:txt:0001;eee9bf78:20:txt:0004;eee9bf78:05:txt:0003;eee9bf78:20:txt:0000;eee9bf78:20:txt:0005;eee9bf78:05:tbl:0003,False,True,True,3,False,5,右曲轴箱盖,safety,easy,True,取出右曲轴箱盖之前发动机应倾倒放置，目的是防止水泵轴止推垫圈 3 脱落。,"Section: 6.3 水泵装配零件清单
Page: 25
Type: step
Content: 1. 分别对角松开右曲轴箱盖螺栓 1 ，依次取下：
螺栓 1
拉索支架 2
右曲轴箱盖
止推垫圈 3
纸垫片以及定位销。
注意 ：取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈 3 脱落。
No. 25 / 41",0.609359;0.667460;0.624660;0.664375;0.660494;0.559359;0.574660;0.610494;0.559359;0.559359;0.617460
case_124,安装离合器拉杆时顶杆槽要注意什么？,eee9bf78:20:txt:0006,eee9bf78:20:txt:0005;eee9bf78:20:txt:0006;eee9bf78:20:txt:0010;eee9bf78:20:img:0001;eee9bf78:20:img:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0007;eee9bf78:20:txt:0009;eee9bf78:20:txt:0011;eee9bf78:20:img:0000;eee9bf78:20:txt:0000,False,True,True,2,False,5,右曲轴箱盖,safety,easy,True,要旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。,"Section: 6.3 水泵装配零件清单
Page: 26
Type: step
Content: 安装右盖
2. 安装离合器拉杆：
先将扭簧斜边侧插入拉杆孔内，再将拉杆安装在右盖上。
注意 ：旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。",0.718709;0.680898;0.622586;0.613176;0.613176;0.668709;0.630898;0.572586;0.572586;0.563176;0.563176
case_125,右曲轴箱 A 孔周围密封胶有什么要求？,eee9bf78:20:txt:0009,eee9bf78:20:img:0001;eee9bf78:25:txt:0010;eee9bf78:18:tbl:0004;eee9bf78:20:img:0002;eee9bf78:20:img:0003;eee9bf78:20:img:0000;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005,False,False,False,,False,5,右曲轴箱盖,safety,easy,True,A 孔周围 3mm 内不得有平面密封胶。,"6.3 水泵装配零件清单。相关上下文：摩托车发动机维修手册
安装右盖
1. 检查曲轴油封：
若损坏或内环硬化，则更换缺陷的油封（此处油封有两个，拆出的油封不能再次使用）。
2. 安装离合器拉杆：
先将扭簧斜边侧插入拉杆孔内，再将拉杆安装在右盖上。
注意：旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。
3. 装上2个定位销、全新的右曲轴箱盖垫片：
安装新垫片之前，在右曲轴箱装配平面上均匀涂抹耐热平面密封硅胶；
在垫片上也涂抹耐热平面密封硅胶；
安装新垫片之后，必须在新垫片上均匀涂抹适量耐热平面密封硅胶；
装上水泵轴止推垫圈3，盖上右曲轴箱盖，直至无缝；
放入拉索支架、右曲轴箱盖螺栓，对角均匀预紧螺栓并校验螺栓扭力。
N 安装右盖
1. 检查曲轴油封：
若损坏或内环硬化，则更换缺陷的油封（此处油封有两个，拆出的油封不能再次使用）。
2. 安装离合器拉杆：
先将扭簧斜边侧插入拉杆孔内，再将拉杆安装在右盖上。
注意：旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。
3. 装上2个定位销、全新的右曲轴箱盖垫片：
安装新垫片之前，在右曲轴箱装配平面上均匀涂抹耐热平面密封硅胶；
在垫片上也涂抹耐热平面密封硅胶；",0.660284;0.699615;0.576135;0.660284;0.660284;0.610284;0.610284;0.610284;0.610284;0.610284;0.610284
case_126,安装离合器摩擦片时大孔摩擦片应放在哪里？,eee9bf78:20:txt:0018,eee9bf78:20:txt:0016;eee9bf78:20:txt:0018;eee9bf78:20:txt:0012;eee9bf78:20:img:0004;eee9bf78:20:txt:0010;eee9bf78:20:txt:0015;eee9bf78:20:txt:0017;eee9bf78:20:tbl:0000;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:20:img:0003,False,True,True,2,False,5,离合器,safety,medium,True,安装摩擦片时摩擦片与从动片两两相隔，其中大孔摩擦片靠近从动盘侧。,"Section: 6.3 水泵装配零件清单
Page: 27
Type: step
Content: 96.5×107×2.2×1 防松垫圈 18
离合器从动盘 17
止推垫圈 16
防松垫圈 15 （有字一面朝外）
离合器螺母 14
固定离合器，锁紧离合器螺母并用扭力扳手校验扭力。
用橡胶锤与一字螺丝刀敲击离合器螺母顶端，至顶端凹陷，嵌入主轴上的锁止槽。
注意 ：安装摩擦片时，摩擦片与从动片两两相隔，其中大孔摩擦片靠近从动盘侧。
No. 27 / 41",0.699713;0.705574;0.665634;0.680247;0.662397;0.649713;0.649713;0.655574;0.615634;0.615634;0.630247
case_127,拆卸曲轴与平衡轴时连杆杆身有什么注意事项？,eee9bf78:31:txt:0005,eee9bf78:31:txt:0003;eee9bf78:31:txt:0005;eee9bf78:31:txt:0000;eee9bf78:31:txt:0002;eee9bf78:31:txt:0006;eee9bf78:31:txt:0004;eee9bf78:31:txt:0001;eee9bf78:31:txt:0007,False,True,True,2,False,5,曲轴与平衡轴,safety,easy,True,连杆杆身不得撞击箱体。,"Section: 9.2 拆卸曲轴与平衡轴
Page: 39
Type: step
Content: 2. 一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。
注意 ：连杆杆身不得撞击箱体。",0.777031;0.780190;0.703820;0.703820;0.703820;0.727031;0.653820;0.653820
case_128,弯曲的拨叉轴能不能尝试校直？,eee9bf78:29:txt:0002,eee9bf78:29:txt:0017;eee9bf78:29:img:0000;eee9bf78:29:txt:0002;eee9bf78:29:txt:0005;eee9bf78:29:txt:0008;eee9bf78:29:txt:0016;eee9bf78:29:txt:0018;eee9bf78:29:txt:0020;eee9bf78:29:txt:0000;eee9bf78:29:txt:0001;eee9bf78:29:txt:0003,False,True,True,3,False,5,传动装置,safety,easy,True,不要尝试将弯曲的拨叉轴校直。,"Section: 8.5 安装传动装置
Page: 37
Type: safety
Content: 警告 ：不要尝试将弯曲的拨叉轴校直。",0.704041;0.565344;0.702777;0.702777;0.702777;0.654041;0.654041;0.515344;0.515344;0.515344;0.515344
case_129,第二道活塞环的 2R 标记面应朝哪里？,eee9bf78:17:txt:0017,eee9bf78:17:txt:0017;eee9bf78:17:img:0000;eee9bf78:17:txt:0015;eee9bf78:17:txt:0013;eee9bf78:17:txt:0002;eee9bf78:17:txt:0016;eee9bf78:17:txt:0018;eee9bf78:17:txt:0019;eee9bf78:17:txt:0000;eee9bf78:17:txt:0005;eee9bf78:17:txt:0007,True,True,True,1,False,5,活塞环,safety,easy,True,2R 标记面应朝活塞顶部。,"Section: 5.5 拆卸活塞环
Page: 21
Type: safety
Content: 注意 ： “2R” 标记面朝活塞顶部。",0.749339;0.669363;0.728451;0.699574;0.688060;0.699339;0.699339;0.619363;0.619363;0.619363;0.619363
