id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_123,拆卸右盖前发动机为什么要倾倒放置？,eee9bf78:20:txt:0003,eee9bf78:20:txt:0003;eee9bf78:05:txt:0001;eee9bf78:05:txt:0000;eee9bf78:05:txt:0002;eee9bf78:06:txt:0000;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:05:txt:0003;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0005,True,True,True,1,False,5,右曲轴箱盖,safety,easy,True,取出右曲轴箱盖之前发动机应倾倒放置，目的是防止水泵轴止推垫圈 3 脱落。,注意 ：取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈 3 脱落。,0.725467;0.667460;0.664375;0.660494;0.620890;0.675467;0.675467;0.610494;0.675467;0.675467;0.675467
case_124,安装离合器拉杆时顶杆槽要注意什么？,eee9bf78:20:txt:0006,eee9bf78:20:txt:0005;eee9bf78:20:txt:0006;eee9bf78:24:txt:0002;eee9bf78:20:txt:0016;eee9bf78:20:txt:0010;eee9bf78:20:txt:0004;eee9bf78:20:txt:0007;eee9bf78:24:txt:0001;eee9bf78:24:txt:0003;eee9bf78:20:txt:0015;eee9bf78:20:txt:0017,False,True,True,2,False,5,右曲轴箱盖,safety,easy,True,要旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。,"安装右盖
2. 安装离合器拉杆：
先将扭簧斜边侧插入拉杆孔内，再将拉杆安装在右盖上。
注意 ：旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。",0.762184;0.769933;0.606035;0.619723;0.637869;0.712184;0.719933;0.556035;0.556035;0.569723;0.569723
case_125,右曲轴箱 A 孔周围密封胶有什么要求？,eee9bf78:20:txt:0009,eee9bf78:25:txt:0010;eee9bf78:20:txt:0011;eee9bf78:19:tbl:0003;eee9bf78:20:txt:0017;eee9bf78:20:txt:0009;eee9bf78:25:txt:0009;eee9bf78:20:txt:0010;eee9bf78:20:txt:0012;eee9bf78:19:tbl:0000;eee9bf78:19:tbl:0002;eee9bf78:19:tbl:0004,False,False,True,5,False,5,右曲轴箱盖,safety,easy,True,A 孔周围 3mm 内不得有平面密封胶。,"2. 对角均匀拧紧左曲轴箱盖螺栓，并用定扭扳手校正扭力。
a. 如图所示，装上左曲轴箱盖前， 在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶 。
No. 32 / 41",0.699683;0.643952;0.632038;0.643952;0.642737;0.649683;0.593952;0.593952;0.582038;0.582038;0.582038
case_126,安装离合器摩擦片时大孔摩擦片应放在哪里？,eee9bf78:20:txt:0018,eee9bf78:20:txt:0018;eee9bf78:20:txt:0016;eee9bf78:20:txt:0012;eee9bf78:24:txt:0002;eee9bf78:24:txt:0012;eee9bf78:20:txt:0017;eee9bf78:20:tbl:0000;eee9bf78:20:txt:0015;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:24:txt:0001,True,True,True,1,False,5,离合器,safety,medium,True,安装摩擦片时摩擦片与从动片两两相隔，其中大孔摩擦片靠近从动盘侧。,注意 ：安装摩擦片时，摩擦片与从动片两两相隔，其中大孔摩擦片靠近从动盘侧。,0.789160;0.715521;0.692804;0.650925;0.645091;0.739160;0.739160;0.665521;0.642804;0.642804;0.600925
case_127,拆卸曲轴与平衡轴时连杆杆身有什么注意事项？,eee9bf78:31:txt:0005,eee9bf78:31:txt:0003;eee9bf78:31:txt:0009;eee9bf78:31:txt:0004;eee9bf78:31:txt:0001;eee9bf78:31:txt:0005;eee9bf78:31:txt:0002;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0000;eee9bf78:31:txt:0006;eee9bf78:31:txt:0007,False,False,True,5,False,5,曲轴与平衡轴,safety,easy,True,连杆杆身不得撞击箱体。,"2. 一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。
注意 ：连杆杆身不得撞击箱体。",0.777031;0.680563;0.677612;0.702295;0.664375;0.727031;0.630563;0.630563;0.652295;0.614375;0.727031
case_128,弯曲的拨叉轴能不能尝试校直？,eee9bf78:29:txt:0002,eee9bf78:29:txt:0017;eee9bf78:29:txt:0002;eee9bf78:29:txt:0005;eee9bf78:29:txt:0008;eee9bf78:29:txt:0011;eee9bf78:29:txt:0016;eee9bf78:29:txt:0018;eee9bf78:29:txt:0001;eee9bf78:29:txt:0003;eee9bf78:29:txt:0004;eee9bf78:29:txt:0006,False,True,True,2,False,5,传动装置,safety,easy,True,不要尝试将弯曲的拨叉轴校直。,警告 ：不要尝试将弯曲的拨叉轴校直。,0.792356;0.791667;0.791667;0.791667;0.791667;0.742356;0.742356;0.741667;0.741667;0.741667;0.741667
case_129,第二道活塞环的 2R 标记面应朝哪里？,eee9bf78:17:txt:0017,eee9bf78:17:txt:0017;eee9bf78:17:txt:0015;eee9bf78:14:tbl:0003;eee9bf78:17:txt:0013;eee9bf78:17:txt:0002;eee9bf78:17:txt:0016;eee9bf78:17:txt:0018;eee9bf78:17:txt:0014;eee9bf78:14:tbl:0000;eee9bf78:14:tbl:0002;eee9bf78:14:tbl:0004,True,True,True,1,False,5,活塞环,safety,easy,True,2R 标记面应朝活塞顶部。,注意 ： “2R” 标记面朝活塞顶部。,0.761968;0.742334;0.608522;0.699574;0.688060;0.711968;0.711968;0.692334;0.558522;0.558522;0.558522
case_130,检查机油泵从动齿轮时如果不能自由转动怎么办？,eee9bf78:21:txt:0003,eee9bf78:21:txt:0003;eee9bf78:21:txt:0016;eee9bf78:21:txt:0014;eee9bf78:21:txt:0001;eee9bf78:21:txt:0012;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0013;eee9bf78:21:txt:0000,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮检查是否能自由转动，若不能自由转动则更换机油泵。,"1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.802344;0.664284;0.656716;0.685698;0.628667;0.752344;0.752344;0.614284;0.614284;0.606716;0.635698
case_131,检查油泵座垫发现变形或开裂怎么办？,eee9bf78:21:txt:0005,eee9bf78:21:txt:0005;eee9bf78:21:txt:0009;eee9bf78:22:txt:0015;eee9bf78:21:txt:0003;eee9bf78:21:txt:0001;eee9bf78:21:txt:0004;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010;eee9bf78:22:txt:0014;eee9bf78:22:txt:0016,True,True,True,1,False,5,机油泵,inspection,easy,True,检查油泵座垫，若变形或开裂则更换。,"2. 检查油泵座垫：
若变形或开裂 → 更换。",0.819596;0.643173;0.668304;0.656661;0.689204;0.769596;0.769596;0.593173;0.593173;0.618304;0.618304
case_132,检查 O 型圈开裂或硬化时怎么处理？,eee9bf78:21:txt:0007,eee9bf78:21:txt:0007;eee9bf78:22:txt:0015;eee9bf78:17:txt:0007;eee9bf78:15:txt:0012;eee9bf78:08:txt:0002;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:22:txt:0014;eee9bf78:22:txt:0016;eee9bf78:17:txt:0006;eee9bf78:21:txt:0001,True,True,True,1,False,5,机油泵,inspection,easy,True,检查 O 型圈，若开裂或硬化则更换。,"3. 检查 O 型圈：
若开裂或硬化 → 更换。
安装机油泵",0.678304;0.608888;0.620037;0.578275;0.655712;0.628304;0.628304;0.558888;0.558888;0.570037;0.628304
case_133,安装初级驱动齿轮前如果部件有磨损怎么办？,eee9bf78:21:txt:0018,eee9bf78:21:txt:0016;eee9bf78:24:txt:0000;eee9bf78:24:txt:0013;eee9bf78:24:txt:0009;eee9bf78:24:txt:0012;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:24:txt:0001;eee9bf78:24:txt:0014;eee9bf78:24:txt:0008;eee9bf78:24:txt:0010,False,False,False,,False,5,初级驱动齿轮,inspection,easy,True,安装前检查各部件，如有磨损则更换缺陷部件。,"2. 用 24# 套筒逆时针松开初级驱动齿轮螺母 35 ，依次取下：
防松垫圈 36
初级驱动齿轮 37
平键 38
正时主动链轮 39
半圆键 40
限位挡圈 41
安装初级驱动齿轮、正时主动链轮",0.652396;0.650174;0.657818;0.654796;0.654359;0.602396;0.602396;0.600174;0.607818;0.604796;0.604796
case_134,检查拨叉时哪些部位有弯曲损坏或裂纹需要更换？,eee9bf78:28:txt:0003,eee9bf78:28:txt:0003;eee9bf78:01:txt:0006;eee9bf78:01:txt:0020;eee9bf78:09:txt:0004;eee9bf78:09:txt:0000;eee9bf78:28:txt:0002;eee9bf78:28:img:0000;eee9bf78:01:txt:0005;eee9bf78:01:txt:0007;eee9bf78:01:txt:0019;eee9bf78:01:txt:0021,True,True,True,1,False,5,传动装置,inspection,medium,True,检查拨叉凸轮从动件和拨叉卡爪，如有弯曲、损坏或裂纹则更换拨叉。,"8.4 检查传动装置
（ 1 ）检查拨叉
检查部位：
拨叉凸轮从动件（标记 1 ）
拨叉卡爪（标记 2 ）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41",0.753938;0.671924;0.671924;0.589007;0.583657;0.703938;0.703938;0.621924;0.621924;0.621924;0.621924
case_135,安装传动装置后传动主轴与副轴转动不灵活怎么办？,eee9bf78:29:txt:0007,eee9bf78:29:txt:0007;eee9bf78:29:txt:0001;eee9bf78:29:txt:0016;eee9bf78:29:txt:0004;eee9bf78:29:txt:0019;eee9bf78:29:txt:0006;eee9bf78:29:txt:0008;eee9bf78:29:txt:0000;eee9bf78:29:txt:0002;eee9bf78:29:txt:0015;eee9bf78:29:txt:0017,True,True,True,1,False,5,传动装置,inspection,easy,True,检查传动主轴与副轴转动是否灵活，若不灵活则重新安装。,"3. 检查传动主轴与副轴转动是否灵活：
若不灵活 → 重新安装",0.770143;0.639885;0.592372;0.582366;0.612568;0.720143;0.720143;0.589885;0.589885;0.542372;0.542372
case_136,安装换档星形凸轮后换档不顺畅怎么办？,eee9bf78:29:txt:0019,eee9bf78:29:txt:0019;eee9bf78:22:txt:0009;eee9bf78:22:txt:0005;eee9bf78:22:txt:0001;eee9bf78:22:txt:0003;eee9bf78:29:txt:0018;eee9bf78:29:txt:0020;eee9bf78:22:txt:0008;eee9bf78:22:txt:0010;eee9bf78:22:txt:0004;eee9bf78:22:txt:0006,True,True,True,1,False,5,传动装置,inspection,medium,True,装上换档星形凸轮后检查换档是否顺畅，若不顺畅则重新安装传动装置。,"7. 装上 换档星形凸轮 ，检查换档是否顺畅：
若不顺畅 → 重新安装传动装置
No. 37 / 41",0.801240;0.710731;0.653790;0.695468;0.694510;0.751240;0.751240;0.660731;0.660731;0.603790;0.603790
case_137,检查曲轴与平衡轴轴承内圈有卡滞或磨损怎么办？,eee9bf78:31:txt:0004,eee9bf78:31:txt:0004;eee9bf78:31:txt:0009;eee9bf78:31:txt:0007;eee9bf78:32:txt:0001;eee9bf78:01:txt:0010;eee9bf78:31:txt:0003;eee9bf78:31:txt:0005;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0006;eee9bf78:32:txt:0000,True,True,True,1,False,5,曲轴与平衡轴,inspection,medium,True,用手拨动轴承内圈，若有卡滞或磨损现象则更换有缺陷的轴承。,"9.3 检查曲轴与平衡轴
（ 1 ）检查轴承
（适用于所有轴承）
用手拨动轴承内圈：
若有 卡滞 或 磨损 现象 → 更换有缺陷的轴承 。
箱体上的曲轴轴承 不可左右互换 ；
曲轴轴承与曲轴上的衬套 一一对应 。
（ 2 ）检查曲轴与平衡轴",0.779379;0.626574;0.626593;0.750479;0.729621;0.729379;0.729379;0.576574;0.576574;0.576593;0.700479
case_138,平衡轴有刮痕或磨损时怎么处理？,eee9bf78:32:txt:0001,eee9bf78:32:txt:0001;eee9bf78:31:txt:0003;eee9bf78:31:txt:0009;eee9bf78:31:txt:0004;eee9bf78:31:txt:0007;eee9bf78:32:txt:0000;eee9bf78:31:txt:0002;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0005;eee9bf78:32:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,inspection,easy,True,平衡轴若有刮痕或磨损，需要更换平衡轴。,"4. 平衡轴若有刮痕、磨损 → 更换平衡轴 。
安装曲轴与平衡轴",0.790002;0.626722;0.621117;0.679578;0.624893;0.740002;0.576722;0.571117;0.571117;0.629578;0.740002
case_139,离合器摩擦片发黑严重时说明要怎么处理？,eee9bf78:20:txt:0012,eee9bf78:20:txt:0012;eee9bf78:24:txt:0013;eee9bf78:24:txt:0002;eee9bf78:24:txt:0009;eee9bf78:20:txt:0016;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:24:txt:0012;eee9bf78:24:txt:0014;eee9bf78:24:txt:0001;eee9bf78:24:txt:0003,True,True,True,1,False,5,离合器,diagnosis,medium,True,检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片。,"a. A 孔周围 3mm 内不得有平面密封胶。
b. B 段密封胶需要均匀抹薄、抹平。
c. D 段范围内直接涂抹平面密封硅胶。
拆卸离合器
1. 检查离合器各部件磨损情况：
磨损严重者需更换缺陷部件；
检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片；
检查 125×1.5 离合器从动片是否平整，若不平整则须更换。",0.651879;0.556112;0.538467;0.509593;0.577663;0.601879;0.601879;0.506112;0.506112;0.488467;0.488467
case_140,曲轴与平衡轴安装后有干涉或转动不灵活怎么办？,eee9bf78:32:txt:0006,eee9bf78:32:txt:0006;eee9bf78:31:txt:0009;eee9bf78:31:txt:0007;eee9bf78:31:txt:0004;eee9bf78:32:txt:0001;eee9bf78:32:txt:0005;eee9bf78:32:img:0000;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0006;eee9bf78:31:txt:0003,True,True,True,1,False,5,曲轴与平衡轴,diagnosis,medium,True,转动曲轴检查曲轴与平衡轴是否有干涉，若有干涉或转动不灵活，则重新对标记并重新安装。,"5. 转动曲轴，检查：
曲轴转动是否灵活；
曲轴与平衡轴是否有干涉。
→
若有干涉或转动不灵活 重新对标记，重新安装 。
No. 41 / 41",0.767241;0.626160;0.631744;0.711760;0.752989;0.717241;0.717241;0.576160;0.576160;0.581744;0.661760
case_141,离合器机油泵装配零件清单第23页插图是哪张？,eee9bf78:19:img:0000,eee9bf78:19:img:0000;eee9bf78:26:img:0000;eee9bf78:26:img:0001;eee9bf78:05:img:0000;eee9bf78:05:img:0003;eee9bf78:19:tbl:0045;eee9bf78:19:img:0001;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:26:tbl:0012;eee9bf78:19:tbl:0002,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第23页插图。,6.2 离合器、机油泵装配零件清单 第23页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.800000;0.930000
case_142,离合器机油泵装配零件清单第24页插图是哪张？,eee9bf78:19:img:0001,eee9bf78:19:img:0001;eee9bf78:26:img:0000;eee9bf78:26:img:0001;eee9bf78:05:img:0000;eee9bf78:05:img:0003;eee9bf78:19:img:0000;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:26:tbl:0012;eee9bf78:26:txt:0000;eee9bf78:19:tbl:0002,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第24页插图。,6.2 离合器、机油泵装配零件清单 第24页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.800000;0.800000;0.930000
case_143,水泵装配零件清单第25页插图是哪张？,eee9bf78:20:img:0000,eee9bf78:20:img:0000;eee9bf78:05:img:0000;eee9bf78:05:img:0003;eee9bf78:05:img:0004;eee9bf78:30:img:0000;eee9bf78:20:tbl:0010;eee9bf78:20:img:0001;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第25页插图。,6.3 水泵装配零件清单 第25页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_144,水泵装配零件清单第27页插图是哪张？,eee9bf78:20:img:0004,eee9bf78:20:img:0004;eee9bf78:30:img:0000;eee9bf78:30:img:0001;eee9bf78:05:img:0000;eee9bf78:05:img:0003;eee9bf78:20:img:0003;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第27页插图。,6.3 水泵装配零件清单 第27页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_145,检查传动装置相关插图有哪些？,eee9bf78:28:img:0000;eee9bf78:28:img:0001,eee9bf78:28:img:0001;eee9bf78:28:img:0000;eee9bf78:26:img:0001;eee9bf78:05:img:0004;eee9bf78:19:img:0000;eee9bf78:28:txt:0000;eee9bf78:28:txt:0001;eee9bf78:28:txt:0002;eee9bf78:28:txt:0003;eee9bf78:26:img:0000;eee9bf78:28:srw:0000,True,True,True,1,False,5,传动装置,image,medium,True,检查传动装置相关插图为第36页两张插图。,该图为线稿示意图，展示一个机械传动装置中的拉杆总成局部。图中包含两个红色圆圈标注：标注1指向左侧一个方形截面的轴端结构，为拨叉轴（或离合器拨叉轴）的末端连接部，其外轮廓呈矩形带倒角，嵌入在壳体或支架内；标注2指向右侧一个弧形杠杆结构，即拉杆臂（或离合器拉杆臂），其一端通过销轴或轴承与主杠杆本体铰接，另一端延伸形成操作手柄或连接点；二者通过中间的杠杆主体相连，构成典型的杠杆-拨叉联动机构，用于将手柄操作力传递至离合器拨叉，实现离合器分离。整体属于车辆或机械设备的离合器操纵系统，常见于手动变速器或动力传输单元的维修检查环节。,0.620901;0.589868;0.551216;0.650708;0.585252;0.570901;0.570901;0.570901;0.570901;0.501216;0.570901
case_146,安装传动装置的图示是哪张？,eee9bf78:29:img:0000,eee9bf78:29:img:0000;eee9bf78:28:img:0001;eee9bf78:28:img:0000;eee9bf78:26:img:0001;eee9bf78:19:img:0000;eee9bf78:29:txt:0020;eee9bf78:29:txt:0000;eee9bf78:29:txt:0001;eee9bf78:29:txt:0003;eee9bf78:29:txt:0004;eee9bf78:29:txt:0006,True,True,True,1,False,5,传动装置,image,easy,True,安装传动装置对应第37页插图。,图中展示一只右手握持一根圆柱形传动轴（或轴类零件），拇指与食指、中指协同施力，沿顺时针方向（由黑色弧形箭头指示）旋转该轴；轴的一端可见环形凸缘或卡簧槽结构，另一端为光轴段；手部姿态表明正在进行轴向对准后的旋入式装配操作；此图属于‘8.5 安装传动装置’章节，用于说明传动系统中轴类部件的手动预紧或定位安装步骤，无文字标注或字母数字标记，仅以线条勾勒轮廓与运动方向。,0.410910;0.573225;0.599205;0.590717;0.611563;0.360910;0.360910;0.360910;0.360910;0.360910;0.360910
case_147,拆卸曲轴与平衡轴的插图有哪些？,eee9bf78:31:img:0000;eee9bf78:31:img:0001,eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:30:img:0001;eee9bf78:30:img:0000;eee9bf78:31:txt:0003;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0004;eee9bf78:31:txt:0007,True,True,True,1,False,5,曲轴与平衡轴,image,medium,True,拆卸曲轴与平衡轴对应第39页两张插图。,图中展示一只右手食指与拇指正对一个滚珠轴承施加径向压力：食指从上方按压轴承内圈（inner ring），拇指从下方支撑外圈（outer ring）；轴承为深沟球轴承结构，含内外圈、保持架及均匀分布的多颗钢球；轴承整体嵌装于一环形壳体或座孔中，该壳体具有同心台阶结构，暗示其为发动机曲轴箱或主轴承座的一部分；图中无文字标注或字母数字标记，但根据章节‘9.2 拆卸曲轴与平衡轴’可判断此图为曲轴主轴承拆卸步骤中的手动压出操作，属于发动机润滑与旋转部件系统。,0.522443;0.487795;0.623810;0.543769;0.770643;0.472443;0.472443;0.472443;0.472443;0.472443;0.472443
case_148,安装曲轴与平衡轴第41页的图示有哪些？,eee9bf78:32:img:0003;eee9bf78:32:img:0004,eee9bf78:32:img:0003;eee9bf78:32:img:0004;eee9bf78:30:img:0000;eee9bf78:30:img:0001;eee9bf78:05:img:0000;eee9bf78:32:img:0002;eee9bf78:32:txt:0000;eee9bf78:32:txt:0001;eee9bf78:32:txt:0002;eee9bf78:32:txt:0003;eee9bf78:32:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,image,medium,True,安装曲轴与平衡轴第41页图示包括两张插图。,"9.4
1. 将 左曲轴箱体水平放置 （合箱面朝上）。 第41页插图",0.980000;0.980000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_149,这台发动机蓝牙诊断模块如何配对手机？,,eee9bf78:06:txt:0000;eee9bf78:04:txt:0007;eee9bf78:06:txt:0002;eee9bf78:05:txt:0002;eee9bf78:24:txt:0013;eee9bf78:04:txt:0006;eee9bf78:04:txt:0008;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:srw:0000;eee9bf78:06:srw:0004,False,False,False,,True,5,蓝牙诊断,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"1. 按反向顺序安装
安装顺序与拆卸顺序相反。
所有螺栓安装后， 必须使用扭力扳手校验并打紧至规定扭矩 。",0.527248;0.555290;0.468971;0.467453;0.491876;0.505290;0.505290;0.477248;0.477248;0.477248;0.477248
case_150,该发动机电喷喷油嘴清洗周期是多少公里？,,eee9bf78:06:txt:0002;eee9bf78:02:txt:0008;eee9bf78:05:txt:0000;eee9bf78:06:txt:0001;eee9bf78:06:txt:0000;eee9bf78:05:txt:0001;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:srw:0000;eee9bf78:06:srw:0004;eee9bf78:06:txt:0005,False,False,False,,True,5,电喷喷油嘴,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.597243;0.550249;0.529568;0.528170;0.523930;0.479568;0.547243;0.547243;0.547243;0.547243;0.547243
