id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_131,检查油泵座垫发现变形或开裂怎么办？,eee9bf78:21:txt:0005,eee9bf78:21:txt:0005;eee9bf78:21:txt:0009;eee9bf78:21:txt:0003;eee9bf78:21:txt:0001;eee9bf78:22:txt:0015;eee9bf78:21:txt:0004;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010;eee9bf78:21:txt:0002;eee9bf78:21:txt:0000,True,True,True,1,False,5,机油泵,inspection,easy,True,检查油泵座垫，若变形或开裂则更换。,"2. 检查油泵座垫：
若变形或开裂 → 更换。",0.819596;0.625514;0.649374;0.689204;0.632569;0.769596;0.769596;0.575514;0.575514;0.599374;0.639204
case_132,检查 O 型圈开裂或硬化时怎么处理？,eee9bf78:21:txt:0007,eee9bf78:21:txt:0007;eee9bf78:08:txt:0002;eee9bf78:22:txt:0015;eee9bf78:20:txt:0004;eee9bf78:17:txt:0007;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:08:txt:0001;eee9bf78:08:txt:0003;eee9bf78:22:txt:0014;eee9bf78:22:txt:0016,True,True,True,1,False,5,机油泵,inspection,easy,True,检查 O 型圈，若开裂或硬化则更换。,"3. 检查 O 型圈：
若开裂或硬化 → 更换。
安装机油泵",0.678308;0.655393;0.595537;0.602301;0.597020;0.628308;0.628308;0.605393;0.605393;0.545537;0.545537
case_133,安装初级驱动齿轮前如果部件有磨损怎么办？,eee9bf78:21:txt:0018,eee9bf78:21:txt:0016;eee9bf78:21:txt:0020;eee9bf78:21:txt:0018;eee9bf78:24:txt:0000;eee9bf78:24:txt:0002;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021;eee9bf78:24:txt:0001;eee9bf78:24:txt:0003,False,True,True,3,False,5,初级驱动齿轮,inspection,easy,True,安装前检查各部件，如有磨损则更换缺陷部件。,"2. 用 24# 套筒逆时针松开初级驱动齿轮螺母 35 ，依次取下：
防松垫圈 36
初级驱动齿轮 37
平键 38
正时主动链轮 39
半圆键 40
限位挡圈 41
安装初级驱动齿轮、正时主动链轮",0.656718;0.665409;0.710124;0.651269;0.640339;0.606718;0.606718;0.615409;0.615409;0.601269;0.590339
case_134,检查拨叉时哪些部位有弯曲损坏或裂纹需要更换？,eee9bf78:28:txt:0003,eee9bf78:28:txt:0003;eee9bf78:01:txt:0006;eee9bf78:01:txt:0020;eee9bf78:01:txt:0010;eee9bf78:01:txt:0024;eee9bf78:28:txt:0002;eee9bf78:28:img:0000;eee9bf78:01:txt:0005;eee9bf78:01:txt:0007;eee9bf78:01:txt:0019;eee9bf78:01:txt:0021,True,True,True,1,False,5,传动装置,inspection,medium,True,检查拨叉凸轮从动件和拨叉卡爪，如有弯曲、损坏或裂纹则更换拨叉。,"8.4 检查传动装置
（ 1 ）检查拨叉
检查部位：
拨叉凸轮从动件（标记 1 ）
拨叉卡爪（标记 2 ）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41",0.753938;0.671924;0.671924;0.590885;0.590885;0.703938;0.703938;0.621924;0.621924;0.621924;0.621924
case_135,安装传动装置后传动主轴与副轴转动不灵活怎么办？,eee9bf78:29:txt:0007,eee9bf78:29:txt:0007;eee9bf78:29:txt:0001;eee9bf78:29:txt:0019;eee9bf78:29:txt:0010;eee9bf78:29:txt:0000;eee9bf78:29:txt:0006;eee9bf78:29:txt:0008;eee9bf78:29:txt:0002;eee9bf78:29:txt:0018;eee9bf78:29:txt:0020;eee9bf78:29:txt:0009,True,True,True,1,False,5,传动装置,inspection,easy,True,检查传动主轴与副轴转动是否灵活，若不灵活则重新安装。,"3. 检查传动主轴与副轴转动是否灵活：
若不灵活 → 重新安装",0.770143;0.626841;0.612568;0.568522;0.627159;0.720143;0.720143;0.576841;0.562568;0.562568;0.518522
case_136,安装换档星形凸轮后换档不顺畅怎么办？,eee9bf78:29:txt:0019,eee9bf78:29:txt:0019;eee9bf78:22:txt:0009;eee9bf78:22:txt:0005;eee9bf78:22:txt:0001;eee9bf78:22:txt:0000;eee9bf78:29:txt:0018;eee9bf78:29:txt:0020;eee9bf78:22:txt:0008;eee9bf78:22:txt:0010;eee9bf78:22:txt:0004;eee9bf78:22:txt:0006,True,True,True,1,False,5,传动装置,inspection,medium,True,装上换档星形凸轮后检查换档是否顺畅，若不顺畅则重新安装传动装置。,"7. 装上 换档星形凸轮 ，检查换档是否顺畅：
若不顺畅 → 重新安装传动装置
No. 37 / 41",0.801240;0.695523;0.657855;0.695468;0.705436;0.751240;0.751240;0.645523;0.645523;0.607855;0.607855
case_137,检查曲轴与平衡轴轴承内圈有卡滞或磨损怎么办？,eee9bf78:31:txt:0004,eee9bf78:31:txt:0004;eee9bf78:31:txt:0007;eee9bf78:32:txt:0001;eee9bf78:01:txt:0010;eee9bf78:01:txt:0024;eee9bf78:31:txt:0003;eee9bf78:31:txt:0005;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:32:txt:0000;eee9bf78:31:txt:0001,True,True,True,1,False,5,曲轴与平衡轴,inspection,medium,True,用手拨动轴承内圈，若有卡滞或磨损现象则更换有缺陷的轴承。,"9.3 检查曲轴与平衡轴
（ 1 ）检查轴承
（适用于所有轴承）
用手拨动轴承内圈：
若有 卡滞 或 磨损 现象 → 更换有缺陷的轴承 。
箱体上的曲轴轴承 不可左右互换 ；
曲轴轴承与曲轴上的衬套 一一对应 。
（ 2 ）检查曲轴与平衡轴",0.779786;0.617592;0.750479;0.729621;0.729621;0.729786;0.729786;0.567592;0.567592;0.700479;0.729786
case_138,平衡轴有刮痕或磨损时怎么处理？,eee9bf78:32:txt:0001,eee9bf78:32:txt:0001;eee9bf78:32:txt:0006;eee9bf78:32:txt:0005;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:32:txt:0000;eee9bf78:32:img:0000;eee9bf78:32:txt:0004;eee9bf78:31:txt:0005;eee9bf78:31:txt:0007;eee9bf78:32:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,inspection,easy,True,平衡轴若有刮痕或磨损，需要更换平衡轴。,"4. 平衡轴若有刮痕、磨损 → 更换平衡轴 。
安装曲轴与平衡轴",0.790002;0.668001;0.631976;0.634336;0.634336;0.740002;0.618001;0.581976;0.584336;0.584336;0.740002
case_139,离合器摩擦片发黑严重时说明要怎么处理？,eee9bf78:20:txt:0012,eee9bf78:20:txt:0012;eee9bf78:20:txt:0016;eee9bf78:20:txt:0010;eee9bf78:20:txt:0008;eee9bf78:24:txt:0013;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:20:txt:0015;eee9bf78:20:txt:0017;eee9bf78:20:txt:0009;eee9bf78:20:txt:0007,True,True,True,1,False,5,离合器,diagnosis,medium,True,检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片。,"a. A 孔周围 3mm 内不得有平面密封胶。
b. B 段密封胶需要均匀抹薄、抹平。
c. D 段范围内直接涂抹平面密封硅胶。
拆卸离合器
1. 检查离合器各部件磨损情况：
磨损严重者需更换缺陷部件；
检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片；
检查 125×1.5 离合器从动片是否平整，若不平整则须更换。",0.651879;0.587200;0.584028;0.578012;0.551553;0.601879;0.601879;0.537200;0.537200;0.534028;0.528012
case_140,曲轴与平衡轴安装后有干涉或转动不灵活怎么办？,eee9bf78:32:txt:0006,eee9bf78:32:txt:0006;eee9bf78:31:txt:0004;eee9bf78:32:txt:0001;eee9bf78:31:txt:0009;eee9bf78:31:txt:0003;eee9bf78:32:txt:0005;eee9bf78:32:img:0000;eee9bf78:31:txt:0005;eee9bf78:32:txt:0000;eee9bf78:31:txt:0008;eee9bf78:32:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,diagnosis,medium,True,转动曲轴检查曲轴与平衡轴是否有干涉，若有干涉或转动不灵活，则重新对标记并重新安装。,"5. 转动曲轴，检查：
曲轴转动是否灵活；
曲轴与平衡轴是否有干涉。
→
若有干涉或转动不灵活 重新对标记，重新安装 。
No. 41 / 41",0.767241;0.711296;0.752989;0.601180;0.670127;0.717241;0.717241;0.661296;0.702989;0.551180;0.717241
case_141,离合器机油泵装配零件清单第23页插图是哪张？,eee9bf78:19:img:0000,eee9bf78:19:img:0000;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:14:img:0000;eee9bf78:14:img:0001;eee9bf78:19:tbl:0045;eee9bf78:19:img:0001;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:18:tbl:0008;eee9bf78:18:txt:0000,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第23页插图。,6.2 离合器、机油泵装配零件清单 第23页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.800000;0.800000
case_142,离合器机油泵装配零件清单第24页插图是哪张？,eee9bf78:19:img:0001,eee9bf78:19:img:0001;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:14:img:0000;eee9bf78:14:img:0001;eee9bf78:19:img:0000;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:18:tbl:0008;eee9bf78:18:txt:0000;eee9bf78:18:txt:0001,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第24页插图。,6.2 离合器、机油泵装配零件清单 第24页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.800000;0.800000;0.800000
case_143,水泵装配零件清单第25页插图是哪张？,eee9bf78:20:img:0000,eee9bf78:20:img:0000;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:14:img:0000;eee9bf78:14:img:0001;eee9bf78:20:tbl:0010;eee9bf78:20:img:0001;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第25页插图。,6.3 水泵装配零件清单 第25页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_144,水泵装配零件清单第27页插图是哪张？,eee9bf78:20:img:0004,eee9bf78:20:img:0004;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:14:img:0000;eee9bf78:14:img:0001;eee9bf78:20:img:0003;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第27页插图。,6.3 水泵装配零件清单 第27页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_145,检查传动装置相关插图有哪些？,eee9bf78:28:img:0000;eee9bf78:28:img:0001,eee9bf78:28:img:0000;eee9bf78:28:img:0001;eee9bf78:26:img:0001;eee9bf78:08:img:0001;eee9bf78:19:img:0000;eee9bf78:28:txt:0003;eee9bf78:28:txt:0000;eee9bf78:28:txt:0001;eee9bf78:28:txt:0002;eee9bf78:26:img:0000;eee9bf78:28:srw:0000,True,True,True,1,False,5,传动装置,image,medium,True,检查传动装置相关插图为第36页两张插图。,图中为发动机传动系统局部剖视分解图：右侧为主机曲轴箱（含曲轴、齿轮系、离合器从动鼓及压盘组件），其上可见四根黑色弹簧杆（离合器压紧弹簧）垂直安装于离合器盖内；左侧为独立拆下的离合器主动鼓总成（含摩擦片组、驱动毂及外罩壳），通过两颗M6规格螺栓固定于曲轴箱侧面；红色引线标注了两颗已拆卸的连接螺栓及其在曲轴箱上的安装孔位；曲轴箱内部清晰显示一级减速齿轮、中间轴及链条张紧机构；整体属于摩托车或小型动力设备的湿式多片离合器传动系统，用于发动机动力向后轮传递的扭矩控制与接合/分离。,0.595501;0.542222;0.549645;0.611840;0.567731;0.545501;0.545501;0.545501;0.545501;0.499645;0.545501
case_146,安装传动装置的图示是哪张？,eee9bf78:29:img:0000,eee9bf78:28:img:0000;eee9bf78:26:img:0001;eee9bf78:28:img:0001;eee9bf78:16:img:0003;eee9bf78:04:img:0000;eee9bf78:28:txt:0003;eee9bf78:28:txt:0000;eee9bf78:28:txt:0001;eee9bf78:28:txt:0002;eee9bf78:26:img:0000;eee9bf78:28:srw:0000,False,False,False,,False,5,传动装置,image,easy,True,安装传动装置对应第37页插图。,图中为发动机传动系统局部剖视分解图：右侧为主机曲轴箱（含曲轴、齿轮系、离合器从动鼓及压盘组件），其上可见四根黑色弹簧杆（离合器压紧弹簧）垂直安装于离合器盖内；左侧为独立拆下的离合器主动鼓总成（含摩擦片组、驱动毂及外罩壳），通过两颗M6规格螺栓固定于曲轴箱侧面；红色引线标注了两颗已拆卸的连接螺栓及其在曲轴箱上的安装孔位；曲轴箱内部清晰显示一级减速齿轮、中间轴及链条张紧机构；整体属于摩托车或小型动力设备的湿式多片离合器传动系统，用于发动机动力向后轮传递的扭矩控制与接合/分离。,0.448145;0.441509;0.392057;0.551668;0.544982;0.398145;0.398145;0.398145;0.398145;0.391509;0.398145
case_147,拆卸曲轴与平衡轴的插图有哪些？,eee9bf78:31:img:0000;eee9bf78:31:img:0001,eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:30:img:0001;eee9bf78:15:img:0001;eee9bf78:30:img:0000;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,image,medium,True,拆卸曲轴与平衡轴对应第39页两张插图。,图中为一个径向滚动轴承的剖面示意图，包含外圈、内圈、保持架及多颗圆形滚珠；一只右手食指与拇指正捏住内圈边缘，将内圈连同部分滚珠从外圈中向上提起，示意拆卸过程；滚珠均匀分布在保持架的兜孔中，部分滚珠已脱离原位；图中无文字标注或字母数字标记；该操作属于发动机曲轴与平衡轴总成拆卸步骤中的轴承分离环节，用于分离曲轴主轴承或平衡轴支撑轴承。,0.524071;0.468522;0.590717;0.649406;0.528941;0.474071;0.474071;0.474071;0.474071;0.474071;0.474071
case_148,安装曲轴与平衡轴第41页的图示有哪些？,eee9bf78:32:img:0003;eee9bf78:32:img:0004,eee9bf78:32:img:0003;eee9bf78:32:img:0004;eee9bf78:32:img:0001;eee9bf78:32:img:0002;eee9bf78:31:img:0001;eee9bf78:32:txt:0000;eee9bf78:32:txt:0001;eee9bf78:32:txt:0002;eee9bf78:32:txt:0003;eee9bf78:32:img:0000;eee9bf78:32:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,image,medium,True,安装曲轴与平衡轴第41页图示包括两张插图。,"9.4
1. 将 左曲轴箱体水平放置 （合箱面朝上）。 第41页插图",0.980000;0.980000;0.850000;0.850000;0.417057;0.930000;0.930000;0.930000;0.930000;0.800000;0.930000
case_149,这台发动机蓝牙诊断模块如何配对手机？,,eee9bf78:32:txt:0005;eee9bf78:06:txt:0000;eee9bf78:06:txt:0002;eee9bf78:04:txt:0007;eee9bf78:01:txt:0010;eee9bf78:32:txt:0004;eee9bf78:32:txt:0006;eee9bf78:32:txt:0001;eee9bf78:32:txt:0002;eee9bf78:32:txt:0003;eee9bf78:32:srw:0001,False,False,False,,True,5,蓝牙诊断,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"4. 安装完成后，将曲轴旋转至上止点位置：
曲柄上的标记（图示 “C” ） 应与 平衡轴配重块上的标记（图示 “D” ） 对齐 。",0.575092;0.523858;0.463733;0.535327;0.575273;0.525092;0.525092;0.525092;0.525092;0.525092;0.525092
case_150,该发动机电喷喷油嘴清洗周期是多少公里？,,eee9bf78:06:txt:0002;eee9bf78:05:txt:0000;eee9bf78:02:txt:0008;eee9bf78:06:txt:0001;eee9bf78:32:txt:0003;eee9bf78:05:txt:0001;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:srw:0000;eee9bf78:06:srw:0004,False,False,False,,True,5,电喷喷油嘴,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.597120;0.523542;0.540030;0.519463;0.544592;0.473542;0.547120;0.547120;0.547120;0.547120;0.547120
